90           Body Z : 90            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 102            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 102            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 102            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 102            Canon X : 89            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 102            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 103            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 103            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 103            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 103            Canon X : 90            Canon Y : 95            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 103            Canon X : 90            Canon Y : 95            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 103            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 103            Canon X : 89            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 103            Canon X : 89            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 103            Canon X : 90            Canon Y : 90            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 103            Canon X : 90            Canon Y : 90            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 103            Canon X : 90            Canon Y : 90            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 103            Canon X : 89            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 103            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 103            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 103            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 104            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 104            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 104            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 104            Canon X : 89            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 104            Canon X : 89            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 104            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 104            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 104            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 104            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 104            Canon X : 90            Canon Y : 90            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 104            Canon X : 89            Canon Y : 90            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 104            Canon X : 90            Canon Y : 90            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 104            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 104            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 104            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 105            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 105            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 105            Canon X : 89            Canon Y : 94            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 105            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 105            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 105            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 105            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 105            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 105            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 105            Canon X : 89            Canon Y : 90            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 105            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 105            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 105            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 105            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 90            Canon Y : 95            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 90            Canon Y : 94            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 89            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 89            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 89            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 89            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 89            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 89            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 89            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 106            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 107            Canon X : 89            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 107            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 107            Canon X : 90            Canon Y : 94            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 107            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 107            Canon X : 89            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 107            Canon X : 89            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 107            Canon X : 89            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 107            Canon X : 89            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 107            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 107            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 107            Canon X : 89            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 107            Canon X : 89            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 107            Canon X : 89            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 107            Canon X : 89            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 107            Canon X : 89            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 107            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 107            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 108            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 108            Canon X : 89            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 108            Canon X : 89            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 108            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 108            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 108            Canon X : 90            Canon Y : 94            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 108            Canon X : 90            Canon Y : 94            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 108            Canon X : 89            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 108            Canon X : 89            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 108            Canon X : 89            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 108            Canon X : 89            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 108            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 108            Canon X : 89            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 108            Canon X : 89            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 108            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 108            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 108            Canon X : 90            Canon Y : 94            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 109            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 109            Canon X : 90            Canon Y : 94            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 109            Canon X : 90            Canon Y : 94            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 109            Canon X : 89            Canon Y : 93            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 109            Canon X : 89            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 109            Canon X : 89            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 109            Canon X : 89            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 109            Canon X : 89            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 109            Canon X : 89            Canon Y : 91            Canon Z : 90
Body X : 90           Body Y : 90           Body Z : 109            Canon X : 89            Canon Y : 91            Canon Z : 90
